"zip","median_price","investment_rate","flip_horizon"
"02110",806700.407792007,43.8016618513641,2195.08574684324
"02210",722179.249568928,42.9096158409546,2182.9171510712
"02116",778688.676883786,42.5464991929726,2249.77596592961
"02215",814935.873272466,40.3380077885615,2272.65246364019
"02118",1587753.12988576,40.7557515371939,2160.90065679151
"02115",755621.551881343,41.0101253587819,2281.42765272919
"02131",547715.493252129,41.1024298678488,2124.17603584181
"02134",609772.48472776,40.389946452461,2340.52237747091
"02135",551704.280637556,40.5594585103709,2306.946595614
"02126",428113.078913003,37.3027964304642,1766.00036575676
"02124",433398.866707143,37.2950809016485,1876.04438410723
"02125",442986.218581338,36.722566397293,1913.95459558887
"02119",572054.183429069,37.640006623383,2045.26157070519
"02120",704648.759002933,38.457638824433,2186.59099892426
"02130",662218.72947028,41.4611825342392,2138.37548711569
"02467",600415.157473449,43.23983736865,2227.76226322185
"02121",427933.342581529,35.4614381977756,1824.70286407788
"02122",378952.691389201,36.1694949600756,1856.42661589262
"02111",729328.634901564,41.7710761004748,2410.79233861437
"02108",658964.643658265,42.5508121141813,2227.41545195327
"02127",685804.54889412,42.8131251434772,2064.12832770572
"02132",1589588.41336498,43.5974960292641,2114.45359708556
"02205",690248.030772236,42.1437802178732,2325.77627099335
"02026",427498.522312905,46.30309345365,2305.81196381768
"02136",520478.211040566,40.2202312725074,2073.55397133364
"02199",816361.881478234,43.2146877948276,2332.53388289731
"02138",671804.133624467,42.538380475305,2078.65933557443
"02214",708053.388486615,45.4317715760077,2075.83998337085
"02024",764926.849900161,40.8145457286851,2287.29122896645
"02129",658393.569238191,42.3941778742183,2185.87812467389
"02114",728265.496017404,43.4325942605561,2201.03721631274
"02137",481922.13801974,39.6997530428161,1988.34575195198
"02186",344109.413138988,39.1242269712233,1976.93696531755
"02128",544772.246431746,40.0508247050661,2191.19247503344
"01236",194702.970103312,36.1501772589497,1841.71644957913
"02228",594495.880606406,39.6215483081425,2194.56441337576
"02459",570430.643306372,36.6954113532444,2583.24823204637
"02113",690112.057701227,43.0684779667324,2246.46170364275
"02445",747460.078398187,43.2201359383239,2144.55832802808
"02465",497354.777148358,44.4058259800223,2688.02973319082
"02028",404238.928507358,35.963988012011,2157.2780711269
"02190",703276.599942419,44.6499196742884,2205.78594683452
"02218",820218.787949626,45.7663552916635,2037.31821844532
"02112",875934.962128161,44.9832396441373,2123.29012536423
"0232",316528.268877006,44.68719159629,2291.14040170352
"02458",675543.2306843,42.7476605065736,2163.64943877871
"02494",657328.650546013,46.2526659111679,2072.614819479
"02201",712503.388807224,42.3182637404001,2164.77406289509
"02171",377889.618174726,36.5446747830817,1845.72255355957
"02446",715673.136102463,41.8689702658162,2425.30442814307
"01135",575443.728314695,40.3768451980572,2256.60340127747
"02169",727567.88694705,42.3257023523585,2069.74962026842
"02251",667545.938097479,40.5040832179508,2271.88201524084
